time,open,high,low,close,volume
2024-11-14 17:27:00,208.9500,209.7000,208.5000,208.5000,10
2024-11-14 17:28:00,209.5000,209.5000,209.5000,209.5000,5
2024-11-14 17:30:00,208.9900,208.9900,208.9900,208.9900,1232
2024-11-14 17:32:00,208.0100,208.1500,208.0000,208.0000,250
2024-11-14 17:38:00,207.2500,207.2500,207.2500,207.2500,1
2024-11-14 17:40:00,208.1000,208.1000,208.1000,208.1000,1
2024-11-14 17:49:00,208.5000,208.9900,208.5000,208.9900,3
2024-11-14 17:52:00,208.9900,208.9900,208.9900,208.9900,2
2024-11-14 17:55:00,208.9900,208.9900,208.9900,208.9900,2
2024-11-14 18:08:00,208.9800,208.9900,208.9800,208.9900,201
2024-11-14 18:11:00,208.9600,208.9600,208.9600,208.9600,22
2024-11-14 18:15:00,208.9800,208.9800,208.9800,208.9800,2
2024-11-14 18:24:00,208.9900,208.9900,208.9900,208.9900,2
2024-11-14 18:30:00,208.9900,208.9900,208.9900,208.9900,482512
2024-11-14 18:32:00,208.5400,208.5400,208.5400,208.5400,12
2024-11-14 18:39:00,208.5000,208.5000,208.4020,208.4020,10
2024-11-14 18:40:00,208.0149,208.0149,208.0149,208.0149,400
2024-11-14 18:54:00,208.9400,208.9400,208.9400,208.9400,20
2024-11-14 18:55:00,208.5000,208.5000,208.5000,208.5000,25
2024-11-14 18:57:00,208.9557,208.9799,208.9557,208.9799,3
2024-11-14 18:58:00,208.0100,208.0100,208.0100,208.0100,1
2024-11-14 18:59:00,208.9800,208.9800,208.9800,208.9800,1
2024-11-14 19:00:00,208.9900,208.9900,208.9900,208.9900,482512
2024-11-14 19:01:00,208.9800,208.9800,208.9800,208.9800,1
2024-11-14 19:17:00,208.9000,208.9000,208.9000,208.9000,10
2024-11-14 19:18:00,208.9000,208.9000,208.9000,208.9000,1
2024-11-14 19:19:00,208.9800,208.9800,208.9800,208.9800,13
2024-11-14 19:21:00,208.9000,208.9000,208.9000,208.9000,50
2024-11-14 19:22:00,208.9000,208.9000,208.9000,208.9000,189
2024-11-14 19:26:00,208.5000,208.5000,208.5000,208.5000,1
2024-11-14 19:31:00,208.9900,208.9900,208.9900,208.9900,1287
2024-11-14 19:36:00,208.8900,208.9000,207.4350,208.9000,3
2024-11-14 19:49:00,208.9000,208.9000,208.9000,208.9000,5
2024-11-14 19:52:00,208.9000,208.9000,208.9000,208.9000,2
2024-11-15 04:00:00,208.0100,208.1000,208.0000,208.0000,105
2024-11-15 04:01:00,208.0000,208.0000,208.0000,208.0000,6
2024-11-15 04:02:00,208.0400,208.3900,207.9500,207.9500,40
2024-11-15 04:04:00,207.5100,208.0400,207.5100,208.0400,5
2024-11-15 04:05:00,208.0400,208.2400,208.0100,208.0100,4
2024-11-15 04:06:00,208.0500,208.0500,207.5600,207.5600,3
2024-11-15 04:14:00,207.5200,207.5200,207.5200,207.5200,25
2024-11-15 04:15:00,208.0400,208.0400,207.5700,207.5700,2
2024-11-15 04:16:00,208.0400,208.0400,207.6000,208.0400,66
2024-11-15 04:22:00,207.7000,207.7000,207.6200,207.6200,17
2024-11-15 04:26:00,208.0400,208.0400,208.0000,208.0000,3
2024-11-15 04:27:00,207.5300,208.0400,207.4600,207.4600,3
2024-11-15 04:28:00,207.5500,207.5500,207.5500,207.5500,1
2024-11-15 04:31:00,208.0000,208.0600,208.0000,208.0500,21
2024-11-15 04:40:00,208.0500,208.0500,207.5700,207.5700,3
2024-11-15 04:41:00,208.0500,208.0500,208.0500,208.0500,1
2024-11-15 04:42:00,207.5700,207.6100,207.5700,207.6100,3
2024-11-15 04:48:00,207.6100,207.6100,207.6100,207.6100,1
2024-11-15 04:58:00,207.6100,207.6100,207.6100,207.6100,2
2024-11-15 05:02:00,207.9100,208.0000,207.9100,208.0000,341
2024-11-15 05:03:00,207.6400,207.6400,207.6400,207.6400,2
2024-11-15 05:11:00,207.9900,207.9900,207.9900,207.9900,2
2024-11-15 05:12:00,207.9800,207.9800,207.9800,207.9800,2
2024-11-15 05:36:00,207.9400,207.9400,207.9400,207.9400,2
2024-11-15 05:54:00,207.8600,207.8600,207.8600,207.8600,1
2024-11-15 05:56:00,207.9400,208.0100,207.9000,207.9000,343
2024-11-15 06:03:00,208.0000,208.0000,208.0000,208.0000,9
2024-11-15 06:10:00,208.0500,208.0500,208.0500,208.0500,3
2024-11-15 06:29:00,208.0000,208.0000,208.0000,208.0000,1
2024-11-15 06:30:00,208.0000,208.0000,208.0000,208.0000,1
2024-11-15 06:36:00,207.9900,207.9900,207.9900,207.9900,2
2024-11-15 06:42:00,207.9600,207.9600,207.9600,207.9600,1
2024-11-15 06:50:00,207.9600,207.9600,207.9600,207.9600,1
2024-11-15 06:52:00,207.9600,207.9600,207.9600,207.9600,5
2024-11-15 06:56:00,207.9600,207.9600,207.9600,207.9600,3
2024-11-15 07:00:00,207.8100,208.0000,207.6200,208.0000,20
2024-11-15 07:05:00,208.0000,208.0000,208.0000,208.0000,2
2024-11-15 07:06:00,207.9600,207.9600,207.9600,207.9600,2
2024-11-15 07:07:00,207.6500,208.1000,207.6500,208.1000,62
2024-11-15 07:11:00,208.1500,208.1500,208.1500,208.1500,1
2024-11-15 07:12:00,207.8700,207.8700,207.8700,207.8700,1
2024-11-15 07:15:00,208.0900,208.1000,208.0900,208.1000,150
2024-11-15 07:16:00,208.3400,208.3400,208.3400,208.3400,60
2024-11-15 07:17:00,208.1000,208.1000,208.0900,208.0900,186
2024-11-15 07:24:00,208.1000,208.1000,208.1000,208.1000,2
2024-11-15 07:25:00,208.1000,208.1000,208.1000,208.1000,1
2024-11-15 07:27:00,208.3000,208.3000,208.3000,208.3000,2
2024-11-15 07:28:00,208.3000,208.3600,208.3000,208.3600,10
2024-11-15 07:34:00,208.3000,208.3000,208.3000,208.3000,4
2024-11-15 07:47:00,208.3000,208.3000,208.1200,208.1200,2
2024-11-15 07:48:00,208.3000,208.3000,208.1200,208.1200,2
2024-11-15 07:49:00,208.3000,208.3000,208.3000,208.3000,1
2024-11-15 07:50:00,208.3000,208.3000,208.3000,208.3000,2
2024-11-15 07:52:00,208.3000,208.3000,208.3000,208.3000,139
2024-11-15 07:53:00,208.3600,208.3600,208.3000,208.3000,40
2024-11-15 07:57:00,208.3000,208.3000,208.3000,208.3000,1
2024-11-15 08:00:00,208.5382,209.0000,207.7900,208.9900,577
2024-11-15 08:02:00,208.9900,208.9900,208.1100,208.9900,21
2024-11-15 08:03:00,208.1000,208.1000,208.1000,208.1000,1
2024-11-15 08:05:00,208.1000,208.1000,208.1000,208.1000,1
2024-11-15 08:06:00,208.0200,208.1100,207.9700,208.0500,167
2024-11-15 08:08:00,208.0187,208.0187,208.0187,208.0187,15
2024-11-15 08:11:00,208.4900,208.4900,208.4900,208.4900,10
2024-11-15 08:14:00,208.3000,208.4900,208.3000,208.4900,3
2024-11-15 08:16:00,208.3000,208.3000,208.3000,208.3000,1
2024-11-15 08:18:00,207.9990,207.9990,207.9990,207.9990,20
2024-11-15 08:20:00,208.0500,208.3000,208.0100,208.3000,4
2024-11-15 08:22:00,208.0100,208.3000,208.0100,208.3000,2
2024-11-15 08:25:00,208.0000,208.0000,208.0000,208.0000,500
2024-11-15 08:30:00,207.9600,207.9600,207.9600,207.9600,10
2024-11-15 08:31:00,208.0000,208.2500,208.0000,208.2500,12
2024-11-15 08:33:00,207.9100,207.9100,207.9100,207.9100,1
2024-11-15 08:35:00,208.3000,208.3000,208.3000,208.3000,10
2024-11-15 08:38:00,207.9500,207.9600,207.9500,207.9600,9
2024-11-15 08:40:00,208.0000,208.0000,208.0000,208.0000,6
2024-11-15 08:42:00,208.0000,208.0000,208.0000,208.0000,40
2024-11-15 08:46:00,208.0000,208.0000,208.0000,208.0000,1
2024-11-15 08:47:00,208.0000,208.0000,208.0000,208.0000,12
2024-11-15 08:49:00,208.0000,208.0000,208.0000,208.0000,4
2024-11-15 08:51:00,208.2500,208.2600,208.2500,208.2600,2
2024-11-15 08:53:00,208.2500,208.2500,208.2500,208.2500,3
2024-11-15 08:54:00,207.7100,207.7100,207.7100,207.7100,20
2024-11-15 08:55:00,208.0000,208.0000,208.0000,208.0000,5
2024-11-15 08:56:00,208.0000,208.0000,208.0000,208.0000,23
2024-11-15 08:57:00,208.0200,208.0200,208.0200,208.0200,1
2024-11-15 09:00:00,208.2600,208.2600,208.0000,208.0000,19
2024-11-15 09:01:00,208.0100,208.0100,208.0000,208.0000,10
2024-11-15 09:05:00,208.0000,208.0000,208.0000,208.0000,3
2024-11-15 09:06:00,208.0000,208.2500,207.7100,207.7100,4
2024-11-15 09:08:00,208.2600,208.2600,208.2600,208.2600,2
2024-11-15 09:09:00,208.0000,208.0000,208.0000,208.0000,10
2024-11-15 09:10:00,208.0100,208.0100,208.0000,208.0000,8
2024-11-15 09:11:00,207.9600,208.0000,207.9600,208.0000,43
2024-11-15 09:12:00,207.9500,207.9500,207.9500,207.9500,1
2024-11-15 09:13:00,208.0100,208.0100,208.0100,208.0100,2
2024-11-15 09:14:00,208.0000,208.0000,208.0000,208.0000,4
2024-11-15 09:16:00,208.0000,208.3000,208.0000,208.3000,301
2024-11-15 09:18:00,208.0000,208.0000,208.0000,208.0000,2
2024-11-15 09:19:00,208.2000,208.2000,208.0000,208.0000,265
2024-11-15 09:20:00,207.9500,207.9500,207.9500,207.9500,19
2024-11-15 09:21:00,207.9100,207.9500,207.7600,207.9500,33
2024-11-15 09:22:00,208.3000,208.3000,207.7285,207.7285,42
2024-11-15 09:23:00,208.3000,208.3000,207.7600,207.7600,70
2024-11-15 09:25:00,208.3000,208.3000,208.3000,208.3000,1
2024-11-15 09:27:00,207.9900,207.9900,207.9900,207.9900,20
2024-11-15 09:28:00,208.3000,208.3000,208.2640,208.3000,161
2024-11-15 09:29:00,208.3000,208.3000,207.9000,208.0000,703
2024-11-15 09:30:00,207.4600,208.4900,207.4600,207.8500,249748
2024-11-15 09:31:00,208.2000,208.2000,207.4200,207.4200,4779
2024-11-15 09:32:00,207.7400,207.8600,207.5300,207.8500,5966
2024-11-15 09:33:00,207.6414,207.6414,207.1200,207.1200,3523
2024-11-15 09:34:00,207.1100,207.5700,207.1100,207.4800,4786
2024-11-15 09:35:00,207.4800,207.5899,207.2500,207.5200,8482
2024-11-15 09:36:00,207.3983,208.0059,207.3950,207.6000,6739
2024-11-15 09:37:00,207.8000,207.8000,207.4800,207.7050,4866
2024-11-15 09:38:00,207.7850,208.2900,207.7850,208.1250,3265
2024-11-15 09:39:00,208.0900,208.3000,208.0650,208.2000,5933
2024-11-15 09:40:00,208.1877,208.2500,207.9500,208.1250,6214
2024-11-15 09:41:00,207.9400,208.2300,207.8700,208.2000,15307
2024-11-15 09:42:00,208.2000,208.3100,208.0009,208.1000,26620
2024-11-15 09:43:00,208.0400,208.0400,207.7800,207.8400,11109
2024-11-15 09:44:00,207.8600,208.0400,207.8219,208.0400,8078
2024-11-15 09:45:00,208.0400,208.0400,207.9681,208.0300,1535
2024-11-15 09:46:00,208.0400,208.1500,207.9300,208.0300,10373
2024-11-15 09:47:00,208.1000,208.1400,207.7300,207.7300,8897
2024-11-15 09:48:00,207.7400,207.8600,207.5550,207.8600,3763
2024-11-15 09:49:00,207.7000,207.8600,207.6100,207.7900,5189
2024-11-15 09:50:00,207.8050,207.8600,207.6800,207.8000,5369
2024-11-15 09:51:00,207.8100,207.9500,207.7232,207.9250,8150
2024-11-15 09:52:00,207.9300,207.9800,207.8600,207.9150,4377
2024-11-15 09:53:00,207.8500,207.9100,207.7800,207.8200,4997
2024-11-15 09:54:00,207.7500,207.9100,207.7500,207.8400,5668
2024-11-15 09:55:00,207.8200,207.8450,207.3383,207.5750,7132
2024-11-15 09:56:00,207.5700,207.6500,207.5200,207.5200,2376
2024-11-15 09:57:00,207.5550,207.6100,207.3950,207.3950,2904
2024-11-15 09:58:00,207.3950,207.5000,207.3400,207.5000,4418
2024-11-15 09:59:00,207.5100,207.6000,207.4200,207.4500,8414
2024-11-15 10:00:00,207.6300,207.6500,207.3200,207.3200,10335
2024-11-15 10:01:00,207.3200,207.3900,207.1800,207.3700,9622
2024-11-15 10:02:00,207.3550,207.3550,207.1600,207.2000,4197
2024-11-15 10:03:00,207.1600,207.3399,207.1600,207.2350,2100
2024-11-15 10:04:00,207.2350,207.3200,207.2000,207.3150,5708
2024-11-15 10:05:00,207.2950,207.3000,207.1765,207.3000,4721
2024-11-15 10:06:00,207.2950,207.5200,207.2900,207.4410,5459
2024-11-15 10:07:00,207.4750,207.4750,207.3350,207.3800,7206
2024-11-15 10:08:00,207.3000,207.3800,207.0800,207.1600,6799
2024-11-15 10:09:00,207.0950,207.2100,207.0900,207.2100,3364
2024-11-15 10:10:00,207.2800,207.3200,207.1400,207.1550,4739
2024-11-15 10:11:00,207.1550,207.1550,206.9850,206.9850,11783
2024-11-15 10:12:00,206.9900,206.9900,206.8200,206.9457,6261
2024-11-15 10:13:00,206.9450,207.2200,206.8900,207.2200,30988
2024-11-15 10:14:00,207.2600,207.3150,207.1050,207.3150,7774
2024-11-15 10:15:00,207.3300,207.4000,207.2950,207.3900,4149
2024-11-15 10:16:00,207.3850,207.4600,207.3643,207.4100,3029
2024-11-15 10:17:00,207.4600,207.6300,207.4600,207.5392,3183
2024-11-15 10:18:00,207.5600,207.6650,207.5550,207.5800,4287
2024-11-15 10:19:00,207.7700,207.8400,207.7700,207.7750,2574
2024-11-15 10:20:00,207.7000,207.7300,207.5200,207.5200,4652
2024-11-15 10:21:00,207.6335,207.6335,207.4950,207.6200,2222
2024-11-15 10:22:00,207.5715,207.5715,207.4900,207.5400,4965
2024-11-15 10:23:00,207.4801,207.5500,207.3900,207.4300,4845
2024-11-15 10:24:00,207.3400,207.3899,207.3200,207.3899,3169
2024-11-15 10:25:00,207.2600,207.3800,207.2600,207.3100,4892
2024-11-15 10:26:00,207.2950,207.3900,207.2400,207.2400,1861
2024-11-15 10:27:00,207.3050,207.3250,207.2000,207.2250,2763
2024-11-15 10:28:00,207.1350,207.2853,207.0800,207.2300,5704
2024-11-15 10:29:00,207.2200,207.2200,207.2000,207.2000,1073
2024-11-15 10:30:00,207.1850,207.2148,207.1300,207.1300,6298
2024-11-15 10:31:00,207.1250,207.1250,206.9400,207.0100,7029
2024-11-15 10:32:00,207.1247,207.1247,206.9400,206.9501,3167
2024-11-15 10:33:00,206.9900,207.2350,206.9900,207.2350,2777
2024-11-15 10:34:00,207.2200,207.2650,207.1400,207.1600,2979
2024-11-15 10:35:00,207.0900,207.1800,207.0300,207.0600,4602
2024-11-15 10:36:00,207.0100,207.0100,206.9000,206.9500,6047
2024-11-15 10:37:00,206.9700,206.9700,206.8800,206.9100,4103
2024-11-15 10:38:00,206.8700,206.9400,206.8200,206.8419,4288
2024-11-15 10:39:00,206.8650,206.8650,206.7201,206.8050,3732
2024-11-15 10:40:00,206.8050,206.8600,206.7200,206.7200,2770
2024-11-15 10:41:00,206.7300,206.9300,206.7300,206.8700,5535
2024-11-15 10:42:00,206.8113,206.9150,206.8113,206.8800,1466
2024-11-15 10:43:00,206.8950,206.9900,206.8300,206.9850,5241
2024-11-15 10:44:00,206.9000,206.9575,206.8800,206.8800,3130
2024-11-15 10:45:00,206.9150,207.0000,206.8700,207.0000,2047
2024-11-15 10:46:00,206.8900,206.9300,206.7100,206.7250,7785
2024-11-15 10:47:00,206.8000,206.9200,206.7100,206.9200,7576
2024-11-15 10:48:00,206.9250,207.1100,206.9250,207.0550,14410
2024-11-15 10:49:00,207.1900,207.1900,206.9200,207.0059,4052
2024-11-15 10:50:00,207.0300,207.2700,206.9200,207.2600,9957
2024-11-15 10:51:00,207.1800,207.2600,207.1100,207.1200,3313
2024-11-15 10:52:00,207.0200,207.0800,207.0200,207.0800,1542
2024-11-15 10:53:00,207.0100,207.1742,206.9900,207.1150,2473
2024-11-15 10:54:00,207.1150,207.1150,206.9600,206.9900,3173
2024-11-15 10:55:00,207.1100,207.2200,206.9700,207.0250,3437
2024-11-15 10:56:00,207.1000,207.1000,206.9500,207.1000,3246
2024-11-15 10:57:00,207.1000,207.1300,206.8500,206.8500,5676
2024-11-15 10:58:00,206.7500,206.9800,206.7500,206.9300,3935
2024-11-15 10:59:00,206.9300,206.9300,206.9100,206.9100,1813
2024-11-15 11:00:00,206.8200,206.8610,206.8000,206.8000,2214
2024-11-15 11:01:00,206.9250,206.9250,206.8200,206.8500,2479
2024-11-15 11:02:00,206.8000,206.8000,206.6900,206.7200,2495
2024-11-15 11:03:00,206.6500,206.8000,206.6500,206.8000,3728
2024-11-15 11:04:00,206.7350,206.7350,206.5800,206.7300,8243
2024-11-15 11:05:00,206.7900,206.8500,206.7000,206.8200,11924
2024-11-15 11:06:00,206.8200,206.9199,206.7700,206.8450,6467
2024-11-15 11:07:00,206.8450,207.0000,206.7950,206.8100,6580
2024-11-15 11:08:00,206.8450,206.9200,206.8450,206.9200,1310
2024-11-15 11:09:00,206.8900,206.9400,206.7200,206.7600,6998
2024-11-15 11:10:00,206.7001,206.8200,206.7000,206.7450,3421
2024-11-15 11:11:00,206.7600,206.9000,206.7401,206.7401,2863
2024-11-15 11:12:00,206.8955,206.8955,206.5400,206.6300,4873
2024-11-15 11:13:00,206.6100,206.7500,206.5389,206.6800,3911
2024-11-15 11:14:00,206.6900,206.7200,206.6300,206.6300,2276
2024-11-15 11:15:00,206.7200,206.9200,206.6550,206.9050,6423
2024-11-15 11:16:00,206.9000,206.9950,206.8200,206.9950,6130
2024-11-15 11:17:00,207.0700,207.1600,207.0700,207.1200,1098
2024-11-15 11:18:00,207.1200,207.1999,207.0300,207.1450,6635
2024-11-15 11:19:00,207.0600,207.1100,206.9600,206.9600,1892
2024-11-15 11:20:00,206.9600,206.9650,206.9050,206.9050,3593
2024-11-15 11:21:00,206.9050,206.9899,206.8200,206.9000,9732
2024-11-15 11:22:00,206.8300,206.9200,206.7000,206.7000,5667
2024-11-15 11:23:00,206.7000,206.8900,206.6900,206.8200,2997
2024-11-15 11:24:00,206.8200,207.0713,206.8200,207.0713,8153
2024-11-15 11:25:00,207.1100,207.2800,207.1100,207.1350,9434
2024-11-15 11:26:00,207.1000,207.1000,206.8800,206.8800,3084
2024-11-15 11:27:00,206.9100,207.0200,206.9100,207.0200,645
2024-11-15 11:28:00,206.9100,207.0291,206.9000,206.9800,2933
2024-11-15 11:29:00,207.0100,207.0700,207.0100,207.0400,2961
2024-11-15 11:30:00,207.0200,207.0200,206.6100,206.6100,7393
2024-11-15 11:31:00,206.5900,206.6350,206.5200,206.6100,2324
2024-11-15 11:32:00,206.6100,206.6700,206.4000,206.4000,5481
2024-11-15 11:33:00,206.5100,206.5600,206.4500,206.4500,4460
2024-11-15 11:34:00,206.4600,206.4707,206.2850,206.3100,5921
2024-11-15 11:35:00,206.2801,206.3700,206.2500,206.2500,8923
2024-11-15 11:36:00,206.2800,206.2900,206.1394,206.1394,4228
2024-11-15 11:37:00,206.1900,206.2200,206.1200,206.2200,2717
2024-11-15 11:38:00,206.2100,206.2225,206.1300,206.1640,3006
2024-11-15 11:39:00,206.1600,206.1900,206.1200,206.1700,4959
2024-11-15 11:40:00,206.1650,206.1700,205.8900,205.9000,19043
2024-11-15 11:41:00,205.8900,205.9675,205.8900,205.9350,5719
2024-11-15 11:42:00,205.9300,206.1800,205.8900,206.1700,10132
2024-11-15 11:43:00,206.1300,206.1850,206.1300,206.1500,1911
2024-11-15 11:44:00,206.1750,206.1750,206.1000,206.1700,3192
2024-11-15 11:45:00,206.2383,206.2383,206.1700,206.2000,2779
2024-11-15 11:46:00,206.1800,206.2100,206.1300,206.1500,3928
2024-11-15 11:47:00,206.1450,206.3400,206.1450,206.3000,2781
2024-11-15 11:48:00,206.2700,206.2700,206.1800,206.2200,1674
2024-11-15 11:49:00,206.1500,206.1784,206.1500,206.1600,1810
2024-11-15 11:50:00,206.1600,206.2100,206.1100,206.1400,3282
2024-11-15 11:51:00,206.1400,206.1900,206.1200,206.1200,77912
2024-11-15 11:52:00,206.1550,206.1700,206.1200,206.1300,2178
2024-11-15 11:53:00,206.1350,206.1700,206.0600,206.0650,1847
2024-11-15 11:54:00,206.1000,206.1450,206.0800,206.1450,4630
2024-11-15 11:55:00,206.1300,206.1350,206.0910,206.1090,1954
2024-11-15 11:56:00,206.1000,206.1450,206.0600,206.0850,3094
2024-11-15 11:57:00,206.0900,206.1400,206.0300,206.0350,6738
2024-11-15 11:58:00,206.0630,206.1500,205.9900,206.1300,5508
2024-11-15 11:59:00,206.1100,206.2100,206.0900,206.2100,3963
2024-11-15 12:00:00,206.2200,206.2200,206.0900,206.0900,3476
2024-11-15 12:01:00,206.0500,206.0800,205.9500,205.9500,2944
2024-11-15 12:02:00,205.9700,206.0500,205.9700,206.0500,4154
2024-11-15 12:03:00,206.0402,206.1000,206.0402,206.0850,2890
2024-11-15 12:04:00,206.0900,206.1300,206.0900,206.1100,3569
2024-11-15 12:05:00,206.1300,206.1700,206.0900,206.1250,3364
2024-11-15 12:06:00,206.0500,206.1400,206.0100,206.1400,4509
2024-11-15 12:07:00,206.1600,206.1600,206.1174,206.1300,1407
2024-11-15 12:08:00,206.1450,206.1450,206.0900,206.1350,2458
2024-11-15 12:09:00,206.1100,206.1600,206.0600,206.0600,4436
2024-11-15 12:10:00,206.0600,206.0600,205.9350,205.9350,2583
2024-11-15 12:11:00,205.9720,205.9900,205.9400,205.9900,2124
2024-11-15 12:12:00,205.9550,205.9792,205.9300,205.9300,2936
2024-11-15 12:13:00,205.8800,205.9100,205.8600,205.9100,3205
2024-11-15 12:14:00,205.8850,205.9400,205.8400,205.9400,2329
2024-11-15 12:15:00,205.9109,205.9600,205.9050,205.9550,3790
2024-11-15 12:16:00,205.9500,205.9500,205.8800,205.8800,1780
2024-11-15 12:17:00,205.8200,205.9100,205.8000,205.8350,3770
2024-11-15 12:18:00,205.8350,206.0150,205.8350,206.0150,4643
2024-11-15 12:19:00,205.9968,206.0600,205.9968,206.0600,2360
2024-11-15 12:20:00,206.0600,206.0600,205.9405,205.9700,3906
2024-11-15 12:21:00,205.9700,206.0040,205.9200,205.9200,5711
2024-11-15 12:22:00,205.9200,205.9200,205.8500,205.8500,3299
2024-11-15 12:23:00,205.8500,205.8650,205.6300,205.6730,5601
2024-11-15 12:24:00,205.6500,205.7000,205.6100,205.6100,3501
2024-11-15 12:25:00,205.6100,205.6500,205.6050,205.6500,2894
2024-11-15 12:26:00,205.5900,205.6099,205.5500,205.5876,6690
2024-11-15 12:27:00,205.5800,205.6000,205.4100,205.4350,6832
2024-11-15 12:28:00,205.4600,205.4900,205.4200,205.4700,7237
2024-11-15 12:29:00,205.4600,205.4600,205.3500,205.4010,5821
2024-11-15 12:30:00,205.3900,205.3900,205.3184,205.3184,4127
2024-11-15 12:31:00,205.3001,205.3500,205.2502,205.2886,4843
2024-11-15 12:32:00,205.2500,205.2500,205.1880,205.1880,1433
2024-11-15 12:33:00,205.2200,205.2300,205.1500,205.1500,5334
2024-11-15 12:34:00,205.1600,205.2700,205.1600,205.2700,4585
2024-11-15 12:35:00,205.2400,205.2500,205.1500,205.1500,1100
2024-11-15 12:36:00,205.2100,205.2600,205.1600,205.1700,4133
2024-11-15 12:37:00,205.2000,205.2350,205.1900,205.2100,3834
2024-11-15 12:38:00,205.2100,205.2600,205.1900,205.2384,5063
2024-11-15 12:39:00,205.2200,205.2500,205.1900,205.2333,1961
2024-11-15 12:40:00,205.2350,205.2350,205.2100,205.2100,1899
2024-11-15 12:41:00,205.2100,205.2700,205.2100,205.2500,2853
2024-11-15 12:42:00,205.2500,205.3500,205.2500,205.3400,4903
2024-11-15 12:43:00,205.3250,205.4450,205.3250,205.4444,2470
2024-11-15 12:44:00,205.4450,205.5200,205.4250,205.5200,5683
2024-11-15 12:45:00,205.5200,205.5900,205.4000,205.5600,19871
2024-11-15 12:46:00,205.5050,205.5600,205.4400,205.4550,3250
2024-11-15 12:47:00,205.5143,205.5143,205.3600,205.3600,1361
2024-11-15 12:48:00,205.3100,205.3100,205.2900,205.3000,2849
2024-11-15 12:49:00,205.3150,205.4100,205.3150,205.4100,3763
2024-11-15 12:50:00,205.3750,205.4000,205.1301,205.1301,3304
2024-11-15 12:51:00,205.2800,205.2800,205.2500,205.2550,1801
2024-11-15 12:52:00,205.3000,205.3000,205.1800,205.1800,1636
2024-11-15 12:53:00,205.2200,205.2400,205.1700,205.2400,4533
2024-11-15 12:54:00,205.2600,205.4000,205.2600,205.3900,3032
2024-11-15 12:55:00,205.4100,205.4900,205.4100,205.4900,2189
2024-11-15 12:56:00,205.4856,205.5150,205.4700,205.5150,2502
2024-11-15 12:57:00,205.5085,205.5100,205.4150,205.4300,2873
2024-11-15 12:58:00,205.5100,205.5100,205.4800,205.4900,2179
2024-11-15 12:59:00,205.5000,205.5650,205.4850,205.5650,2127
2024-11-15 13:00:00,205.5750,205.6900,205.5750,205.6350,4811
2024-11-15 13:01:00,205.6300,205.7400,205.5900,205.7200,2733
2024-11-15 13:02:00,205.7000,205.7000,205.6450,205.6550,2186
